rpm_mean,rpm_std,rpm_max,speed_mean,speed_std,speed_max,throttle_mean,throttle_std,maf_mean,maf_std,accel_mean,accel_std,accel_max,accel_min,pedal_rate_mean,pedal_rate_std,speed_entropy,rpm_entropy,accel_events,brake_events,total_events,engine_load_mean,engine_load_std,moving_efficiency,moving_ratio,eco_score,traffic_state,traffic_state_num,driving_style,predicted_style,predicted_style_label,prob_aggressive,prob_calm,prob_normal,confidence
1623.1385542168675,136.3719471119672,2026.0,44.674698795180724,4.997231800337219,57.0,82.74698795180723,2.9831582755233854,19.971325301204825,9.282548601325072,0.334681204229271,1.55809446234434,12.34567901282475,0.0,1.1041822046511585,41.37242930689756,1.172307897273189,1.233229015320712,17,3,20,134.357671686747,12.778484223871738,6724.796655589959,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99928254,0.00038107936,0.00033644363,0.99928254
1662.686746987952,127.7569593868687,2026.0,55.566265060240966,8.920786445945545,68.0,82.74698795180723,2.9831582755233854,24.175602409638557,8.63740761113911,0.48321541598236895,1.890572232888574,12.34567901282475,0.0,1.109714610915382,45.07500068466776,1.374028626733376,1.3279888123005643,23,6,29,137.6599457831325,12.45904916212772,5690.721876031318,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9998543,4.8615835e-05,9.702553e-05,0.9998543
1593.1556886227545,161.85788709554745,1825.0,67.25748502994011,4.402852404915857,73.0,82.7994011976048,2.7843473204184597,21.910119760479034,5.761518477475701,0.24151088735389858,1.4405162956211044,9.259259259244315,-3.0864197530814383,-2.193344306982594,41.483809245270244,1.3610507441456399,1.4332821878388051,14,8,22,132.0087083832335,14.921152378747724,6020.3375489029695,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9998481,3.1370204e-05,0.00012052788,0.9998481
1448.7337278106509,187.11625838842173,1825.0,68.61538461538461,3.13581462037113,73.0,82.8076923076923,2.7687671315174613,22.193313609467452,3.8358549245577778,-0.11789667009992055,1.0984033271636744,6.2421972534373085,-4.629629629809237,-1.7569015062561142,36.78651830907306,1.4839099005538416,1.319614212496087,5,4,9,119.96154319526629,16.099213223402796,5405.271768222031,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9997987,7.452837e-05,0.00012677992,0.9997987
1297.6331360946745,138.4745819558393,1542.0,62.9585798816568,3.772322496669467,70.0,83.5,0.0,19.599940828402367,5.111986904866395,-0.219534954398224,0.9118475539412564,3.0864197530814383,-4.629629629809237,1.8296029499925672,18.413642242585944,1.5364150435260793,1.2024859916303166,5,3,8,108.35236686390535,11.562627593312584,5527.916634843334,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9990717,0.0008551256,7.3081574e-05,0.9990717
1475.526627218935,263.94412434238075,1811.0,62.917159763313606,4.206599291508968,71.0,83.5,0.0,21.53810650887574,7.915659658039982,0.04450601897534632,2.004134227450885,9.157509157474038,-15.262515262456692,0.2021585562951805,29.570887419114786,1.4301946492044484,1.3210169857457104,13,6,19,123.20647337278106,22.039334382588795,5720.12925986557,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9997547,0.000104734325,0.00014046379,0.9997547
1655.7714285714285,317.05723818015923,2076.0,59.285714285714285,8.067856715811438,71.0,83.5,0.0,27.558514285714285,8.828117245585622,-0.23397637106352176,2.4692557970607805,9.157509157474038,-15.262515262456692,-1.5716463001991905,22.61013311507114,1.5673912477792553,1.2036838090251971,8,10,18,138.2569142857143,26.4742793880433,5016.667305975742,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.999713,0.00012711032,0.00015981293,0.999713
1250.4893617021276,465.0440435626139,2076.0,44.91489361702128,9.174668187583597,63.0,83.5,0.0,17.65271276595745,12.388355606521511,-0.5356374269146378,1.993685543085329,0.0,-12.626262626300225,0.4432624113468011,6.077707979069113,1.5181382412545874,0.9605236994424449,1,12,13,104.41586170212766,38.83117763747826,5914.668664116822,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.97040224,0.028749874,0.0008479733,0.97040224
1170.2553191489362,285.7694720365105,1600.0,38.159574468085104,4.068407541644043,45.0,83.5,0.0,11.684627659574469,4.2431395864926245,-0.04061388369318373,1.6926736880382867,9.157509157474019,-12.626262626300225,1.5048359393676987,24.835513338632804,1.5119625087981707,1.1816328222757049,12,9,21,97.7163191489362,23.86175091504862,8362.094189170368,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99976856,0.00011984334,0.00011160011,0.99976856
1254.764705882353,289.9003318444842,1600.0,32.35828877005348,10.359919316227524,43.0,83.5,0.0,13.061122994652406,4.443955943866629,-0.4054542029757662,3.347767122696547,9.157509157474019,-23.540489643194825,0.12113768099214317,27.44715622997003,1.3156342320984158,1.1803682616964295,11,12,23,104.77285294117647,24.206677709014432,8021.119766217955,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99972135,0.000120891316,0.0001577773,0.99972135
1192.274111675127,352.48487590922616,2108.0,23.96446700507614,9.595585525475341,43.0,83.5,0.0,13.935786802030455,6.865946953375012,-0.23778486109005356,3.5882041024450415,12.626262626300203,-23.540489643194825,1.527911967497596,21.041170499917037,1.4808916983134106,1.1466500240419164,14,10,24,99.5548883248731,29.43248713842038,7143.317160478406,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9997024,0.0001678991,0.00012970192,0.9997024
1403.0201005025126,356.5181219953636,2108.0,31.733668341708544,11.73290383642949,47.0,78.22361809045226,15.824925837184777,19.668190954773877,7.318152105974594,0.5502025255725466,2.41780037304407,13.440860214681491,-4.553734061817819,0.49528929194801824,51.341913242051994,1.5461610865988766,1.5452364189059966,24,5,29,109.6222537688442,36.56855323884161,5579.757132222026,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99988246,3.3237757e-05,8.4257495e-05,0.99988246
1545.3469387755101,227.8465566454675,2108.0,42.40816326530612,3.0105344433748313,47.0,78.14285714285714,15.932550136313829,19.375510204081635,5.86643265077246,0.19164581558651067,1.9031033311989298,13.440860214681491,-6.172839506162856,-0.6624114982771657,53.4374043463395,1.4837405903563088,1.20510777723441,16,9,25,121.39129081632653,31.649775918510315,6232.17616593564,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9998,4.9154816e-05,0.00015088654,0.9998
1588.2777777777778,118.8077671574278,1912.0,46.361111111111114,5.513582911673515,60.0,80.58333333333333,12.059269366492783,23.211444444444446,11.346565553383611,0.2587787918051198,1.9366606747924862,12.484394506874597,-6.172839506162856,2.7856088849692435,46.21348592352713,1.0656189968029475,1.3532737334606628,17,6,23,127.61036111111112,19.988140706558557,5513.797476130299,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9992422,0.00052716455,0.00023061398,0.9992422
1656.8734939759036,145.61514954846277,1912.0,58.9277108433735,9.541975060821331,69.0,80.33734939759036,12.529264757198218,28.32240963855422,12.289493180896457,0.4673665158298048,2.2595310572145038,12.626262626300203,-3.1210986267186542,-1.0448097585564446,47.21478695720905,1.461033189066544,1.3538157839748408,14,5,19,132.9155030120482,23.125894387192183,4699.604549445166,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9996915,0.00010944357,0.00019919156,0.9996915
1629.7349397590363,193.33444624574238,1779.0,67.04819277108433,1.5047691010459305,69.0,83.5,0.0,20.727168674698788,9.86553626897224,0.11325678601540537,1.4143867347906482,12.626262626300203,-3.1210986267186542,-2.596976544188841,43.10085574698339,0.8511877117484365,0.8634263571834965,7,7,14,136.08286746987955,16.14342626151949,6565.117720022462,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9995654,0.00014454761,0.00029006775,0.9995654
1445.6626506024097,183.5844303894439,1729.0,67.01204819277109,1.4729395544273751,71.0,83.5,0.0,17.22072289156627,4.214992227070018,0.07004942875409415,0.8151422223763608,6.172839506162877,-3.0864197530814383,0.23669422977296473,45.68019151811229,1.139856990451139,1.230925504038518,10,4,14,120.71283132530121,15.329299937518567,7009.3353658835185,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9996063,0.00018078482,0.00021292131,0.9996063
1388.9518072289156,37.63972872554093,1431.0,68.66867469879519,1.9798639506882176,71.0,83.5,0.0,16.308072289156627,4.041186881712404,0.05124762979795791,0.7812315141348074,6.172839506162877,-3.1210986267186542,-0.01632492021343489,26.30300833003458,1.116545117559095,1.2330301642821972,6,2,8,115.97747590361445,3.1429173485826665,7111.224590053728,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9991284,0.0006070434,0.0002644947,0.9991284
1398.9939759036145,142.40831168235087,1598.0,67.74698795180723,3.136658610084559,71.0,83.5,0.0,13.971927710843374,2.272667346416954,-0.18676928422639974,0.8822895036312487,0.0,-6.172839506162877,-0.2878179384198826,3.7082747339242617,1.172307897273189,0.6412133648459328,0,3,3,116.8159969879518,11.8910940254763,8360.166130201862,1.0,100.0,traffic_free,0,calm,1,calm,0.10729341,0.89204556,0.00066103216,0.89204556
1515.6024096385543,197.32599943941628,1719.0,64.75903614457832,2.6196939976092426,69.0,83.5,0.0,18.323915662650606,5.3784220705148895,-0.038021572192071106,1.0200200990847634,3.0864197530814383,-6.172839506162877,0.0,0.0,1.5019188860427037,0.9989840868679394,6,2,8,126.55280120481927,16.47672095319126,6906.050949132393,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9969874,0.002931814,8.080913e-05,0.9969874
1609.7575757575758,131.7525003935063,1769.0,66.33939393939394,2.777296829514508,70.0,80.31818181818181,12.564964223679679,23.38939393939394,4.4814835436942175,0.1681446125894837,0.9132070884343435,3.0864197530814383,-6.105006104982653,1.8630146021388696,35.70771651870871,1.5610033575824198,1.340836948239538,14,4,18,129.4364848484848,23.137663797329342,5527.602570007959,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99911505,0.00068301114,0.00020187604,0.99911505
1473.311377245509,169.25217886485657,1769.0,70.66467065868264,2.2404033050310703,75.0,77.2125748502994,16.481680884424083,23.154311377245513,4.731053587419874,0.147649349246607,0.8790249159636839,3.0864197530814383,-6.105006104982653,2.4126439112745195,51.24425409530343,1.5045297582555288,1.350832839719355,16,6,22,113.6709251497006,27.739952527985803,4912.832444358988,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9992887,0.0004562321,0.00025501256,0.9992887
1373.2696629213483,81.64256727942924,1488.0,76.79213483146067,4.871982037740702,87.0,80.5505617977528,11.295728142039863,28.707977528089884,7.202296193768276,0.3070733278245354,1.1953104126431136,8.291873963177203,0.0,0.5606187150553573,36.284655172326,1.4985006628590019,1.5466860192863505,18,4,22,110.50997752808988,16.578225902458275,3853.068007730091,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9994306,0.00024794595,0.00032142302,0.9994306
1445.4255319148936,89.86579290814538,1553.0,85.36170212765957,5.417047884452873,92.0,83.5,0.0,31.406808510638296,9.333469784015215,0.2580297871149115,1.3287079135972335,8.291873963177203,-4.409171075703264,-0.6946007097730617,12.768652564980815,1.448022436803803,1.4533454045321168,16,5,21,120.69303191489362,7.5037937078301375,3842.771515688943,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99939156,0.00028032315,0.00032808277,0.99939156
1514.4021739130435,20.409501581643756,1553.0,89.5,1.214664495268374,92.0,83.5,0.0,25.42597826086957,10.009926609709247,0.005520371450292716,1.0317948873897727,4.553734061817819,-4.629629629528588,-2.067283509614537,28.904869993195184,1.45483884400016,1.5068897335510192,11,9,20,126.45258152173913,1.7041933820672535,4973.1659115916755,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99960977,0.0001118833,0.00027837968,0.99960977
1442.5300546448088,69.86869886269695,1524.0,85.33879781420765,3.9689692903985874,90.0,83.5,0.0,19.141202185792352,7.0268955580804695,-0.18125874693226418,0.9928280706858039,3.0864197530814383,-6.172839506162837,-0.8563287855527422,32.064354306948125,1.2730090566883288,1.363911353057746,8,11,19,120.45125956284156,5.834036355035196,6292.4452679871065,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9993876,0.00022197494,0.00039035841,0.9993876
1350.7150259067357,112.88681938913949,1588.0,78.06735751295336,4.332606721331526,87.0,80.75906735751295,11.662383134490465,18.869689119170985,6.496317378806479,-0.17718460417124018,1.1895388521691328,6.313131313150122,-6.313131313150082,3.68220061698394,36.227175508998926,1.5267594436204814,1.4293050716885967,9,8,17,109.25703108808288,18.21249451381373,5780.524763517436,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99943703,0.00042016275,0.00014270049,0.99943703
1453.9949238578681,180.7903142571619,1739.0,80.54314720812182,7.262878515455152,96.0,78.1497461928934,15.889836388253256,31.148527918781728,14.327328473559458,0.3058926254393181,2.061973454938524,13.440860215470162,-6.313131313150082,2.7431037186349814,51.39340744721135,1.3705669823444062,1.3677393210750195,17,6,23,113.68750507614212,27.00352977692434,3647.8669776800857,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9993136,0.000453083,0.00023335373,0.9993136
1605.0466321243523,66.0206951578001,1739.0,91.28497409326425,5.8893116572482676,96.0,80.77979274611398,11.666902793379034,28.86124352331607,16.046662409587313,0.3602078055481344,1.8540216931868152,13.440860215470162,0.0,-2.4347315919814996,45.02616294204234,1.1901153051002997,1.1770013168625446,12,6,18,129.66797409326423,19.445479101150575,4492.212609394439,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99945444,0.00022389097,0.0003216579,0.99945444
1617.629213483146,11.432318173184497,1626.0,95.66292134831461,0.8226156467351804,96.0,83.5,0.0,16.630561797752808,4.9547996155871665,-0.05240796071077925,0.4014071743597071,0.0,-3.1210986267186542,-2.0652285788838,23.039237503708478,0.6387220689378151,0.949352938997115,2,4,6,135.07203932584267,0.9545985674609054,8121.428460440384,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.7191317,0.27440026,0.0064680567,0.7191317
1590.3855421686746,26.963423631777474,1625.0,94.08433734939759,1.6308006531621648,96.0,83.5,0.0,15.480000000000004,3.9728335052712773,-0.1123929759821531,0.7566054387486028,3.1210986267186542,-3.1210986267186542,0.38825756166944564,12.980890166087168,1.422240591920314,1.3684317518334763,3,1,4,132.79719277108433,2.25144587325342,8578.075884702817,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9719582,0.027754102,0.0002876586,0.9719582
1534.7048192771085,38.456156550464165,1583.0,91.01204819277109,2.137650797253077,94.0,83.5,0.0,16.336867469879518,4.147403401680226,-0.08906013658638179,0.7803198906893981,3.1210986267186542,-3.1210986267186542,-0.8837597581339295,14.889806708100574,1.4048488987324228,1.5081017636455503,4,2,6,128.14785240963852,3.21108907196376,7843.609494684166,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9978921,0.0019730977,0.00013473592,0.9978921
1453.686746987952,95.82647545981615,1532.0,87.32530120481928,2.0396579257758782,90.0,83.5,0.0,17.550602409638557,4.926844672077864,-0.107444117787853,0.6543324461720905,3.0864197530814383,-3.1210986267186542,-1.146533700345731,14.73390307963285,1.460605058824328,0.5875208075207626,2,2,4,121.382843373494,8.001510700894649,6915.769884739181,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9478656,0.051618446,0.0005159836,0.9478656
1645.1515151515152,348.66471080640594,2079.0,82.35757575757576,3.5680689509079153,88.0,83.5,0.0,19.567818181818186,7.2770978932008585,-0.2068121918315548,0.8492732049648715,0.0,-6.2421972534372685,0.0,0.0,1.4758787448308193,0.9784417979103586,0,1,1,137.3701515151515,29.113503352334895,7019.849141568759,1.0,100.0,traffic_free,0,calm,1,calm,0.18260482,0.81687915,0.0005159965,0.81687915
1817.090909090909,339.4058980577144,2088.0,74.64242424242424,6.205771816890399,84.0,83.5,0.0,24.97103030303031,8.727022207771089,-0.47386110004859183,1.7823749644553337,0.0,-12.484394506874578,0.0,1.9852858620210112,1.430629028742326,0.8173532208666557,0,7,7,151.72709090909086,28.34039248781915,6075.881258668787,1.0,100.0,traffic_free,0,calm,0,aggressive,0.77976036,0.21903719,0.001202435,0.77976036
1743.88622754491,269.45360642232293,2088.0,58.48502994011976,12.945602727141663,77.0,83.5,0.0,24.39982035928144,9.760075700443014,-0.6943207657749096,2.3133804686265877,0.0,-12.484394506874578,-0.0036384406976109874,16.10807331276886,1.5676108386236347,1.1461892527159954,2,15,17,145.61449999999996,22.499376136263965,5967.606738460005,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9619788,0.037090264,0.00093091396,0.9619788
1365.9345238095239,417.44579970002934,2088.0,35.19047619047619,13.968721423773852,58.0,83.5,0.0,16.061904761904763,9.461385812863645,-0.9259170926173713,3.010728401635596,0.0,-15.605493133593232,-0.0036167833346954794,18.865346651596475,1.5676428636713249,1.4997148638544635,3,19,22,114.05553273809524,34.85672427495245,7100.55462749132,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9969182,0.0026564295,0.00042533566,0.9969182
906.7529411764706,150.96642566375093,1417.0,12.494117647058824,12.709427642187292,38.0,83.5,0.0,9.056235294117647,3.4208916019940045,-0.583952087181953,3.0294261397184625,15.432098765407146,-15.605493133593232,0.1954355512465492,10.250557407102901,1.3254200392796505,1.0501985099316724,4,12,16,75.7138705882353,12.605696542923202,8003.629508003304,0.5882352941176471,100.0,traffic_free,0,aggressive,0,aggressive,0.99933916,0.00043996674,0.0002208432,0.99933916
1056.2443181818182,242.10279392166325,1386.0,6.556818181818182,5.050279663080518,12.0,83.5,0.0,9.281136363636362,1.746287118803406,0.06994438626403016,1.8407864524842625,15.432098765407146,-12.345679012325718,0.2524131969002216,6.733860349967337,1.2866069936498765,1.3625853788823346,7,3,10,88.19640056818183,20.215583292458877,9713.304878641524,0.6022727272727273,100.0,traffic_free,0,aggressive,0,aggressive,0.99973613,0.00019100368,7.277661e-05,0.99973613
1237.5333333333333,173.28064877597689,1623.0,10.633333333333333,1.6676347281680657,14.0,83.5,0.0,10.585777777777778,1.4917231442758465,0.13261873283646217,1.163175850862292,9.363295880155938,-3.1210986267186445,1.2592002907929485,9.660265318869357,1.2267810329142832,1.5226771788432008,11,1,12,103.33403333333335,14.46893417279407,9760.668968629632,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.97337604,0.026275087,0.00034887032,0.97337604
1205.6648351648353,248.8582164722993,1887.0,14.131868131868131,4.220991455392042,19.0,83.5,0.0,11.22263736263736,3.0583879172364608,0.07976318884406493,1.1626339414251392,9.157509157474014,-4.629629629809282,-0.07954057598574124,19.76955991897391,1.136000927456798,1.164568233434504,11,4,15,100.67301373626375,20.779661075436994,8969.731512477105,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99958533,0.00025031503,0.00016430877,0.99958533
1052.5287958115184,248.3560431445892,1887.0,16.50785340314136,1.6185409607279473,19.0,83.5,0.0,10.282146596858638,3.4541599785394452,-0.01493380604818861,0.9895880284195662,9.157509157474014,-4.629629629809282,-1.2480810924252546,18.01337694818629,1.1621682506129845,0.837254916535599,4,7,11,87.88615445026177,20.737729602573197,8546.620786006282,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9995128,0.00021867579,0.00026851654,0.9995128
900.5678391959799,15.701900124811871,957.0,14.266331658291458,1.3978418107321995,16.0,83.5,0.0,8.425226130653263,1.656114420521479,-0.10869654102181352,0.6282348359098702,0.0,-4.553734062089385,0.024530667909371452,2.442980577099023,1.0031509496659985,0.9855241392925392,0,3,3,75.19741457286432,1.3111086604217903,8924.210364982748,1.0,100.0,traffic_free,0,calm,1,calm,0.34545478,0.6502211,0.0043240804,0.6502211
941.3197969543147,100.22314014421384,1200.0,14.593908629441625,2.7916719172656452,20.0,83.5,0.0,8.733959390862942,0.8730649497636185,0.0997419298740401,1.0006715852736008,6.242197253437293,-3.2679738562427176,0.8528511376631202,7.359257861405052,1.5342454097989597,1.1014816862686039,10,0,10,78.60020304568526,8.368632202041857,8998.347848978407,1.0,100.0,traffic_free,0,calm,0,aggressive,0.8558571,0.14320406,0.00093886186,0.8558571
1112.3061224489795,200.04514404161648,1515.0,20.43877551020408,5.485769612053115,28.0,83.5,0.0,10.780663265306124,2.4619773309955453,0.2769040582067286,1.1849200889188867,6.242197253437299,-4.553734061817805,0.3966182588802876,14.597990490199109,1.5713293463745293,1.5509381825704203,19,5,24,92.8775612244898,16.703769527474975,8614.400110542936,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9998349,7.206328e-05,9.2965645e-05,0.9998349
1085.915343915344,206.68895128298675,1515.0,23.915343915343914,2.8922544238655243,28.0,83.5,0.0,10.285978835978835,2.8021603974731213,-0.061094738107774854,1.2652628764294436,6.242197253437299,-9.10746812417877,-0.6101731774550697,13.643906123906325,1.498346082428224,1.3501689522646387,10,9,19,90.67393121693121,17.258527432129394,8814.437422559677,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99981767,6.119145e-05,0.00012125491,0.99981767
959.3005780346821,110.64505290442077,1279.0,20.352601156069365,3.3975806452770834,27.0,83.5,0.0,8.810578034682079,1.3393506370811206,-0.12191606764254669,1.3264516229727847,6.242197253437289,-9.10746812417877,0.6455144157264479,11.204081912090638,1.4887534676511467,1.011100737994373,6,5,11,80.10159826589597,9.238861917519134,9090.49411474525,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9996264,0.00025389035,0.00011965866,0.9996264
1158.2048192771085,187.41448209208895,1455.0,20.03012048192771,2.7134339169693753,25.0,83.5,0.0,10.408855421686747,1.657925104369223,0.13097668325391193,1.1471312861980583,6.242197253437289,-3.1210986267186445,1.1714661254347678,11.87410118653858,1.4848762483814224,1.335756232066037,10,3,13,96.71010240963858,15.649109254689424,9290.244531942624,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.999303,0.00061880035,7.8278805e-05,0.999303
1454.8734939759036,165.21424737472532,1765.0,24.759036144578314,2.9566170735991113,30.0,83.5,0.0,14.387228915662648,4.4418001573899195,0.03698146268492484,1.316042985175033,9.259259259244295,-6.172839506162856,-0.2894617169042858,15.744802869185033,1.5617021311378934,1.467485511637453,12,7,19,121.48193674698797,13.795389655789563,8443.147343502847,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99988043,4.027687e-05,7.923793e-05,0.99988043
1497.301204819277,141.30943779755415,1765.0,25.596385542168676,2.466696762296298,30.0,83.5,0.0,15.022168674698797,4.193770141009022,-0.0563871809725083,1.2922577764840173,9.259259259244295,-6.172839506162866,-0.3468786918449611,20.194487277427466,1.5680742622880868,1.5820944574154465,13,8,21,125.02465060240966,11.799338056095774,8322.122536836676,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99991906,2.0231837e-05,6.0684368e-05,0.99991906
1479.4545454545455,203.17256436116293,2052.0,25.206060606060607,3.4117747504083593,35.0,81.84545454545454,8.543221921396293,15.232242424242427,5.909689475511357,0.20640554891275495,1.610408839740924,12.484394506874587,-6.172839506162866,-0.6155366867873271,30.093384121477968,1.199874343939821,1.2268969608497295,14,4,18,120.13932727272729,16.38683788681712,7948.841512517841,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99947935,0.00023090554,0.0002898249,0.99947935
1677.219512195122,290.8151448107446,2330.0,39.01829268292683,15.182518426757857,64.0,79.10365853658537,11.836757194807301,29.97,19.789127274395113,0.7607383904916519,3.325598637024095,21.847690386137472,-3.1210986267186542,-0.8366652240704094,60.49881868167315,1.3993736219078936,1.4544952569153873,17,3,20,132.07608170731706,29.194934957746106,4426.752513549138,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99986196,3.4632554e-05,0.00010332333,0.99986196
1640.0240963855422,254.41216741932118,2330.0,54.81927710843374,8.757534699886447,64.0,80.8012048192771,8.66093275088605,32.00548192771084,18.138162265576927,0.40678575583810755,3.162974884462999,21.847690386137472,-6.2421972534373085,1.8521439609542665,56.04435105805955,1.3349846777419394,1.2193390457966513,14,5,19,132.4409843373494,24.918569138421628,4140.283934357287,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9995129,0.00023969155,0.00024731716,0.9995129
1474.377245508982,51.53564876444161,1608.0,57.455089820359284,2.1501095147965468,63.0,83.5,0.0,19.450898203592814,5.959436258042487,-0.12095329249456291,1.1563050119265312,6.172839506412394,-6.313131313150122,-0.0013981460324586947,35.170222057669385,1.363605930698975,1.3189587221827916,8,6,14,123.11049999999997,4.303226671830877,6328.971019253081,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99971396,9.942904e-05,0.00018661072,0.99971396
1419.4437869822484,58.3376724224462,1526.0,55.21301775147929,2.373378344794641,59.0,83.5,0.0,18.37792899408284,6.883579570921938,0.02063197438785241,1.4482458461471641,9.363295880155924,-8.960573476454337,0.716674171745615,36.63954649358894,1.5330813610972078,1.5330813610972078,10,4,14,118.52355621301776,4.871195647274257,6448.882644422687,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.999783,9.154334e-05,0.0001255234,0.999783
1461.2456140350878,91.7968884584339,1597.0,56.74269005847953,3.683571127374901,62.0,83.5,0.0,20.32894736842105,7.086102807827161,0.04113194272820461,1.5767985065460282,9.578544061353936,-8.960573476454337,1.6261696535377779,28.815384888813696,1.4949439831009925,1.4824922150191469,12,6,18,122.01400877192982,7.665040186279232,6001.688374336711,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99974257,0.00011482979,0.00014256209,0.99974257
1501.5906432748538,133.2075193300076,1813.0,56.01754385964912,6.058026939728543,62.0,83.5,0.0,21.561871345029243,6.16572566273074,-0.41210200207001707,2.5086680275140156,9.578544061353936,-21.604938271570006,-1.7761841009234436,24.91596327480356,1.122083753792558,1.1726602986038084,5,11,16,125.38281871345029,11.122827864055635,5814.755220081301,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99973565,8.3630664e-05,0.00018068498,0.99973565
1175.7704918032787,303.2690782947658,1813.0,39.42622950819672,13.002272434175923,59.0,83.5,0.0,15.134262295081966,8.106814890392343,-0.6822579301068902,2.776313000019542,0.0,-21.604938271570006,-0.6618093503328705,11.383736141204398,1.4203086465512542,1.1303452998161292,0,11,11,98.17683606557378,25.32296803761295,6486.629313155361,1.0,100.0,traffic_free,0,calm,0,aggressive,0.5723788,0.4251464,0.0024747427,0.5723788
1196.3937823834196,299.02523995108936,1731.0,29.528497409326423,5.517063145487401,43.0,80.77979274611398,11.666902793379032,14.954300518134714,7.606510756476004,0.042154595622409106,2.4666582687636995,15.605493133593232,-13.888888889427829,1.2913461088247156,41.285054238713236,1.4371983236590942,1.3057191061971232,14,8,22,95.8620932642487,26.889041544926776,6462.219977892221,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.9996617,0.00015894008,0.00017935093,0.9996617
1536.839378238342,128.05284595800566,1731.0,36.96373056994819,7.909891656044518,46.0,80.77979274611398,11.666902793379032,22.107305699481866,5.643930829035389,0.22680892081162776,2.1289089168646416,15.605493133593232,-9.10746812363561,-0.29728578966366964,45.362137119302275,1.4971355627322578,1.5526908997895836,17,9,26,124.28930051813471,21.086048344875994,5615.336070781283,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99987054,2.869998e-05,0.000100748184,0.99987054
1549.3247422680413,86.68932502775314,1701.0,41.55670103092783,2.5711394307447697,46.0,83.5,0.0,18.29020618556701,6.218219257510088,-0.007296080430002332,1.285337155639062,9.259259259057146,-9.10746812363561,-0.6120647187076476,21.809199480127653,1.496007078645194,1.4829786776303098,11,7,18,129.36861597938145,7.238558639817385,7072.721977266976,1.0,100.0,traffic_free,0,aggressive,0,aggressive,0.99987245,3.3284592e-05,9.431367e-05,0.99987245
1662.7195767195767,256.60297316694863,2492.0,44.507936507936506,6.944015522045972,68.0,83.22222222222223,3.8188130791298667,24.831904761904756,21.24927379413507,0.5568769079131647,2.925218285731124,27.322404370906824,0.0,2.3493553020467983,15.556616021740686,1.069399725646155,0.9202626006335216,19,1,20,138.14486243386247,21.290283478010814,5572.252599271923,1.0,100.0,traffic_free,0,aggressive,1,calm,0.31044385,0.6845884,0.0049677067,0.6845884
